pop16_unemp_pct,Unemployment rate,Soundview/Parkchester,0.13845190343272407,0.1085679537991382,0.0842357535948873,0.0753505312739621,0.0729743390814731,0.118547063985654,0.112206676857373,0.11528592596162,0.138819184697694,0.168458902185516,0.142560192081101,0.117637984026962,0.0958873086330284,0.0842238336036638,0.0761925986455199,0.0691074734483095,0.154335627178829
pop16_unemp_pct,Unemployment rate,Throgs Neck/Co-op City,0.06392051088732842,,0.0916529976593745,0.0565793727772389,0.0778121843382073,0.103689660201254,0.10741815627484,0.121901790166149,0.116301917474084,0.0886976695868971,0.0744912790697674,0.0724357478582619,0.0837146960268071,0.0766884842431917,0.0708027798582203,0.0449947352587244,0.0949984802944852
pop16_unemp_pct,Unemployment rate,Pelham Parkway,0.08781235504102369,0.09530021569935343,0.0815697399527187,0.0835195108430902,0.0634259643301535,0.0857080813817526,0.138500398379359,0.147145164932516,0.158447495190013,0.132259085834264,0.105463057015413,0.121399239084486,0.0848907346979136,0.0988344910499599,0.0690343745542719,0.0809003011570772,0.145323333805009
pop16_unemp_pct,Unemployment rate,Williamsbridge/Baychester,0.10606553113939299,0.11291063989938266,0.109906120709799,0.0880722385552289,0.0894617687869714,0.137698865899976,0.158171136494678,0.15970736420733,0.156845394463955,0.145430267062315,0.136041169971507,0.10549400738578,0.0923828617709149,0.0717668955779475,0.0944034112540927,0.0827309561307865,0.161935057919693
pop16_unemp_pct,Unemployment rate,Williamsburg/Greenpoint,0.09766233766185906,0.06611358629925235,0.061276941846279,0.051465744400527,0.0420088063786743,0.0620149509244465,0.0819922486589153,0.0866260435537201,0.0612147180513437,0.0646583055462611,0.0643673860172336,0.0522172913089955,0.0608211839770042,0.0548646914345142,0.024472433985195,0.0398932680110231,0.109501905385119
pop16_unemp_pct,Unemployment rate,Brooklyn Heights/Fort Greene,0.10651224288267258,0.08926301379960933,0.0679220240564081,0.0656123665990304,0.0759537089509947,0.0964559579539906,0.10379614206652,0.117685076380729,0.0852363769003296,0.090382797731569,0.0851977715173642,0.0708096840624843,0.0627055315236737,0.055488036926552,0.0513025502803824,0.0631463011686961,0.0859424852171694
pop16_unemp_pct,Unemployment rate,Bedford Stuyvesant,0.17942161477185437,0.1391489671987074,0.127879195131967,0.0882227644165602,0.0824388863927579,0.113669706029824,0.128214566566835,0.185103760700843,0.155891387504347,0.154659137941229,0.124964684540007,0.120195078073393,0.0852155390749808,0.0473437543849802,0.0576727840687232,0.0663269936343718,0.106646659997777
pop16_unemp_pct,Unemployment rate,Bushwick,0.17211961909924867,0.12737658609876235,0.0709656696959964,0.0800212612736189,0.0616651864235585,0.103678759983755,0.102154674874952,0.146681334800147,0.174531598169904,0.152442981085823,0.134770338777439,0.0850436046511628,0.0737112139533085,0.0522675164186065,0.0376396986474381,0.0631859336381216,0.100285541230423
pop16_unemp_pct,Unemployment rate,East New York/Starrett City,0.15220142417274474,0.11094820889957191,0.0721139165233603,0.0630406945875886,0.0821622896913753,0.114242833145155,0.122941094360692,0.131173275010583,0.152917286706349,0.126607100934915,0.0835080207543523,0.0651905310156974,0.0800767697645235,0.0897986262878551,0.0561713541872116,0.0384981689895237,0.127966055888871
pop16_unemp_pct,Unemployment rate,Park Slope/Carroll Gardens,0.05505000160746931,0.058080337299998064,0.051380170914316,0.0548247986769093,0.0503357109954075,0.0864637433436329,0.0787704001185936,0.085156391249322,0.0741078698374372,0.0472168164189199,0.0683108188565909,0.0460315752669374,0.0535806207418622,0.0420432895471931,0.0550665242864152,0.0340970465334432,0.0879485555341357
pop16_unemp_pct,Unemployment rate,Sunset Park,0.08306887238268246,0.08347496499936824,0.0439515758823761,0.0541189668066502,0.0549748517800444,0.112256178012338,0.128709522136789,0.0853261885475731,0.104550676204898,0.106311836408778,0.0651294857331187,0.0594517858090538,0.05305617862969,0.06691568098499,0.0530105873306914,0.0333007150922093,0.120587600579585
pop16_unemp_pct,Unemployment rate,North Crown Heights/Prospect Heights,0.14668146587246156,0.10303071769976668,0.127430336750534,0.0935722127956882,0.0835194283162126,0.108341912386103,0.100934520921059,0.143868027547648,0.127208374124558,0.0882492337830579,0.0809772288922447,0.0627135516155936,0.0677919564876314,0.0675318879922651,0.0545971179216562,0.0411565228049628,0.104828850855746
pop16_unemp_pct,Unemployment rate,South Crown Heights,0.13590756468329346,0.13013013009913266,0.113119448446933,0.105173921579126,0.107974335472044,0.133006234944027,0.202006888795164,0.173744756692531,0.132296145157764,0.142480544571439,0.106957150159519,0.0939461025017894,0.079154486170452,0.0780404201523816,0.0472367560497057,0.0445651060342178,0.131592438850943
pop16_unemp_pct,Unemployment rate,Bay Ridge,0.06056965156540173,0.09017287739970925,0.0814225848085534,0.0474427371716118,0.0494867114363706,0.105632104442336,0.0914809384164223,0.0980608330564533,0.0822029003605938,0.0941371395564473,0.07419443427316,0.077241509078935,0.0680491149147268,0.047335289084464,0.0361488788655612,0.035916606284171,0.114509929532351
pop16_unemp_pct,Unemployment rate,Bensonhurst,0.07123768164274225,0.06115532669991808,0.04880436129352,0.0526571929141522,0.075177068973713,0.0983803482251316,0.0859605105268899,0.103398722627737,0.111622155207949,0.0937904753749157,0.0875490751933589,0.0731518263734134,0.0605035463235217,0.0609514028105589,0.0578340818574697,0.0452799697783747,0.117384937899649
pop16_unemp_pct,Unemployment rate,Borough Park,0.07438319728498755,0.09272317799968732,0.0613439718149319,0.0673803822134573,0.076271186440678,0.0977250980029015,0.080516599318596,0.0771367272606317,0.0690842995558552,0.071617008069522,0.0496426328538533,0.0589586038703956,0.0514112735558771,0.0521927841576996,0.0424223625150531,0.0398506030701754,0.132169465468307
pop16_unemp_pct,Unemployment rate,Coney Island,0.10402733352657378,0.06601307189976069,0.0493385059186313,0.0611256808553561,0.0828077131014597,0.0955232949243756,0.143888084450465,0.128192257011985,0.117349185380889,0.126933224163028,0.090227372103192,0.130089445438283,0.0950565293269596,0.061215582838384,0.0545751706164278,0.0440754748347949,0.105852427495594
pop16_unemp_pct,Unemployment rate,Flatbush,0.10702630608102481,0.08504695199917478,0.073749084527478,0.0494259801791446,0.0559082914416156,0.104321115661776,0.111185702162155,0.111512700619234,0.099132939814161,0.101180002070179,0.0877640575568936,0.0726433521193346,0.0640830607743211,0.0617861401881542,0.047729536828035,0.0361736547590633,0.0837864818838452
pop16_unemp_pct,Unemployment rate,Sheepshead Bay/Gravesend,0.06562659520113812,0.07934842269969522,0.0509944691799288,0.055924309060517,0.0486582503330584,0.075873840445269,0.0901261673572886,0.0897142006549568,0.10758221550655,0.0833709131905299,0.0719176034441521,0.0763261429928097,0.074643675482543,0.0516200582237961,0.0451139617904358,0.0382238102785022,0.104974897307166
pop16_unemp_pct,Unemployment rate,Brownsville/Ocean Hill,0.22295933810892166,0.13860734819900244,0.131037577647087,0.11569974890974,0.158502491795308,0.12218663434903,0.155755213494528,0.188360002204545,0.127092846270928,0.157146020148345,0.107204368830078,0.138017471986831,0.140154298310066,0.207454275425712,0.0638149065270401,0.0762083860877337,0.180152882032918
pop16_unemp_pct,Unemployment rate,East Flatbush,0.12494620145116642,0.09086931159981759,0.0835116590504328,0.0975712599089223,0.0773544986792524,0.119193261300108,0.127662554091336,0.134216764938302,0.121930866711926,0.113064096680434,0.0870132664037289,0.0796072049209721,0.0717622979744513,0.0585531709021516,0.0482777816435878,0.0500784307976485,0.127220844028278
pop16_unemp_pct,Unemployment rate,Flatlands/Canarsie,0.07963482373634179,0.0803009283999927,0.0551667267948255,0.039961463581077,0.0704453441295547,0.0735142849199804,0.0828962870064227,0.123279316954173,0.114275812977671,0.0937726047215098,0.0843441415555838,0.0622398543184183,0.0679195829099439,0.0532680108744903,0.0476195552523293,0.0322940198839605,0.101636973243048
pop16_unemp_pct,Unemployment rate,Astoria,0.0781544152450806,0.0753284813999926,0.10119469327148,0.0639242162558225,0.0640417549520829,0.10493125292617,0.129969715200522,0.109071700795798,0.0782824836728726,0.0962558615320551,0.0897408722378252,0.0610463191547724,0.055604286640479,0.046137414732939,0.0441810562966862,0.0336596890708098,0.130587902355173
pop16_unemp_pct,Unemployment rate,Sunnyside/Woodside,0.07403995270760788,0.07816938029918674,0.0868168120992274,0.052491411222669,0.0597346323608569,0.0631957704947846,0.0740715585862153,0.0723825647640546,0.0740740740740741,0.057407192350869,0.0530496322892735,0.047342426804907,0.0351909709607886,0.0297508458935712,0.0434299553092153,0.0392312040700961,0.0832815770708256
pop16_unemp_pct,Unemployment rate,Jackson Heights,0.09941795874965464,0.09563656179943791,0.0676569217992789,0.0577360465350321,0.0656537075811593,0.0919790839045842,0.1033716071793,0.0821618306110941,0.0888875091836629,0.0692232661836133,0.0695861325371154,0.0495028168580488,0.0513100690488922,0.0419280401469666,0.0499753670312346,0.0439730439942358,0.115749094776592
pop16_unemp_pct,Unemployment rate,Elmhurst/Corona,0.09264181719299813,0.06485323709966906,0.0525753486279802,0.0553998260125105,0.0629267806409809,0.0830710353720933,0.0845545524529358,0.0470188910218958,0.0808000873219451,0.0697606426928015,0.0547660761793524,0.0572712305159335,0.0446672220147646,0.0425970786462955,0.0399042199977783,0.0355039853773094,0.0987065837590176
pop16_unemp_pct,Unemployment rate,Middle Village/Ridgewood,0.07264974402096414,0.08254465679965506,0.0653746651709059,0.063013010827803,0.0452143478061948,0.0799742325198272,0.0794976655815193,0.0938096662142578,0.0781758562059752,0.0819782100807291,0.0703862177682693,0.0524105612301825,0.044219943516746,0.0482980162308386,0.040944316140621,0.0314363205657851,0.11408486008568
pop16_unemp_pct,Unemployment rate,Rego Park/Forest Hills,0.052216107877939066,0.057268211899554444,0.061984876208365,0.0509798462561675,0.0619347892956014,0.0843081564209952,0.0886010014450381,0.0615261940834064,0.0617401517315811,0.0652613157266725,0.0636059301769488,0.0526213388808237,0.044450788426338,0.0300181170737802,0.0366416398885217,0.0380818053596615,0.0888116704232407
pop16_unemp_pct,Unemployment rate,Flushing/Whitestone,0.05520756570831509,0.07503236289994675,0.0783147900446121,0.0839326166646073,0.0655043995492234,0.102099681866384,0.115677376326625,0.101432154705073,0.0948957471128454,0.0691558901166615,0.0565931762267524,0.0465510475029434,0.0419129635048702,0.0255990415335463,0.0454497401110034,0.0453015342811897,0.127707366802305
pop16_unemp_pct,Unemployment rate,Hillcrest/Fresh Meadows,0.06270332155781944,0.06484332009949867,0.0640770342889877,0.073407521105142,0.0655365302799517,0.10923950112053,0.127229738237475,0.114994609400041,0.0995260080024623,0.0924203847672471,0.0876828254170132,0.0894677236693092,0.0989966017634093,0.0576740993230128,0.070658952945509,0.055038537714463,0.123961912490015
pop16_unemp_pct,Unemployment rate,Ozone Park/Woodhaven,0.08227319156776502,0.09440663379973557,0.0759028712427097,0.0784740412384982,0.0943497255789615,0.116935860954137,0.132732700571627,0.116503652346168,0.101911549891704,0.0880164384894098,0.0769590947519022,0.0689713690028849,0.0554395838859608,0.0594411067098499,0.0527629233511586,0.0520168745605583,0.111276224957108
pop16_unemp_pct,Unemployment rate,South Ozone Park/Howard Beach,0.07043119346599269,0.10365152859958471,0.0779365158378549,0.0582377563201717,0.0983514680955766,0.100871691960366,0.101545317745109,0.111174533479693,0.114943345796784,0.133046567047856,0.0915219760261533,0.0820368523855705,0.0885484365643849,0.0539788536449638,0.0562754535357275,0.044932079414838,0.153044487622701
pop16_unemp_pct,Unemployment rate,Bayside/Little Neck,0.04101268451358919,0.045913093099898106,0.0438740415864702,0.0432957876870853,0.0511667135226314,0.0845315623186537,0.0964659157901269,0.0845736122284795,0.0793402642069882,0.0664372475997423,0.0552114669969917,0.0620333519718449,0.0274305196817853,0.048615667235271,0.0354289389938384,0.0388839517765221,0.0855570518895373
pop16_unemp_pct,Unemployment rate,Jamaica,0.10866107576566719,0.09006683149982564,0.0994125579591007,0.0992111595592625,0.100862280932315,0.145261813537676,0.154892557811643,0.149061706819789,0.139427971236972,0.147553685233997,0.125864571110974,0.110465617674499,0.0902424527792144,0.0735280693747147,0.0705275963631707,0.0662866265662544,0.148309096270545
pop16_unemp_pct,Unemployment rate,Queens Village,0.07252963598966744,0.07134824689910602,0.0666294469206762,0.064998541642729,0.0753900126894081,0.0824155061336971,0.101399168062233,0.0978800850565961,0.106324129651861,0.0962882494880841,0.076311730669103,0.0744665487236885,0.065126865478623,0.0746061890476059,0.059687059573899,0.0539514629517231,0.101680759016132
pop16_unemp_pct,Unemployment rate,Rockaways,0.12782252432589303,0.08031809149997571,0.0906277905841796,0.0466609678293685,0.058266291230893,0.111901428171381,0.142357298393851,0.124780465096595,0.124704162606153,0.0787653904537021,0.0770778828738177,0.0979386948627577,0.0896788783355947,0.100054456344164,0.0749295584538291,0.0626895854398382,0.142082800597864
pop16_unemp_pct,Unemployment rate,North Shore,0.08211337221018766,0.09149566719952418,0.0563574638530676,0.0693988105752812,0.0586688916574276,0.0786122250577227,0.100942143376181,0.10390423384521,0.0785023128194544,0.0828205698470359,0.0686832520525958,0.0551450760435767,0.0468732093058792,0.0389852389535733,0.0552376092054581,0.0512774680772625,0.0791362728244204
pop16_unemp_pct,Unemployment rate,Mid-Island,0.050983703453312046,0.06698275309918245,0.0725588634733646,0.0388836675852621,0.0515100013073604,0.0723203632024679,0.0815974220278513,0.0658320061811129,0.0649412136037245,0.0714731348053015,0.0588902216599024,0.0483639517464322,0.0528108766358886,0.0476766128081142,0.0379001808547768,0.0361129448478665,0.080024946250677
pop16_unemp_pct,Unemployment rate,South Shore,0.04182303450670588,0.04422190959985528,0.0365170506267068,0.0271793381433138,0.0507848131256293,0.0595789673770998,0.0872273357710251,0.0748140199423673,0.0697703903743993,0.0649349035976943,0.0561870014222992,0.056229300897212,0.0522672116489973,0.0436779584235164,0.0284970509450809,0.0305336897866231,0.0677644883573121
